11496,华泰紫金月月发1个月滚动债券发起A,1.9467094761920272,72
12942,广发添财90天滚动持有债券C,4.299367977665557,52
9463,东方臻慧纯债债券A,5.05503273631336,249
11497,华泰紫金月月发1个月滚动债券发起C,1.5028852486098663,72
8268,国泰添瑞一年定开债,1.9832868149356089,207
9219,大成彭博农发行债1-3年指数A,2.2556330539370584,249
11779,易方达稳泰一年持有混合A,-0.4617790161320192,146
9464,东方臻慧纯债债券C,4.911088595628653,249
6771,永赢合益债券,1.868242583995429,249
9036,浦银安盛中债1-3年国开债C,2.0151651745962162,249
10836,国泰瑞泰纯债债券,1.5788951220977525,85
8765,中加瑞享纯债债券A,-0.06400020925108907,249
9035,浦银安盛中债1-3年国开债A,1.8716722188206498,249
9220,大成彭博农发行债1-3年指数C,2.068834082151408,249
5428,渤海汇金汇添益3个月定开,2.787390218078426,249
8216,农银汇理彭博1-3年利率债指数,2.181389291466904,249
11780,易方达稳泰一年持有混合C,-0.6931162432407503,146
5791,华夏鼎福三个月定开债A,2.9598736058991557,249
3811,中金金利A,0.7943529587369863,249
1783,兴银合盈债券A,4.947598275889107,249
12378,长盛安睿一年持有混合C,0.5210771178911794,53
6542,财通鸿利中短债债券A,3.0554426998589688,249
13780,华夏鼎丰债券,7.379834346097952,43
12750,上银慧鼎利债券,-0.285673585527311,81
3289,创金合信尊泰纯债债券,0.11163636217898276,249
7088,民生加银恒裕债券,2.6016296099989464,249
13252,中信建投稳硕债券C,-0.3375424133351575,54
7986,嘉实致禄3个月定期纯债债券,0.3610801244306461,249
5936,申万菱信安泰惠利纯债A,3.0863050382075548,249
521,诺安瑞鑫定开债券,1.1416463425050563,249
5990,申万菱信安泰惠利纯债C,2.8622674581085668,249
7699,建信荣禧一年定期开放债券,0.3513945634595981,249
3812,中金金利C,0.23946042075628315,249
970054,信达添利三个月持有债券,2.2817176510863404,51
11984,永赢中债3-5年政金债指数C,-3.115655320207394,60
13494,华泰柏瑞锦元债券,1.0451558381647905,15
13863,财通多利纯债C,0.8003282554431721,6
8088,华夏中证全指房地产ETF联接A,-0.3073846090768571,249
6011,中信保诚稳鸿A,1.0504443366010494,249
309,大摩品质生活精选股票,1.4694352310386056,249
121006,国投瑞银稳健增长混合,0.2546920634450827,249
202101,南方宝元债券A,0.20071271228131318,249
6585,南方宝元债券C,0.05506540336617316,249
519746,交银丰享收益债券A,4.826384276834774,249
215,广发趋势优选灵活配置混合A,0.24332636197905835,249
8127,广发趋势优选灵活配置混合C,0.3101140325996445,249
519646,银河鑫利混合I,1.125161731700856,249
875,建信稳定得利债券A,1.7832677049084433,249
161115,易方达岁丰添利债券(LOF),1.8766942685946117,249
9703,鹏华中债1-3年农发行债券指数C,1.0189562720354568,249
165527,信诚新旺混合(LOF)C,1.0535489581665376,249
876,建信稳定得利债券C,1.5666799275247696,249
3780,鹏华兴悦定期开放混合,0.7689065303284361,249
1194,景顺长城稳健回报混合A,1.3669724073771612,249
3297,招商双债增强债券(LOF)E,4.328012666399657,249
110017,易方达增强回报债券A,0.45631052973785446,249
4442,中欧康裕混合A,1.801780118973988,249
4455,中欧康裕混合C,1.7682472984071536,249
1524,华泰柏瑞精选回报混合,1.753073296274102,249
1835,易方达瑞祥灵活配置混合I,1.5998098524845141,249
6471,华润元大润鑫债券C,-1.6583226257336778,249
1325,鹏华弘和混合A,0.6574836380374313,249
8991,申万菱信安鑫慧选混合A,0.7258445353905604,249
1326,鹏华弘和混合C,0.649362306799579,249
485119,工银信用纯债债券A,1.0346886593692972,249
5088,嘉实新添辉定期混合A,-0.011136389274824776,249
485019,工银信用纯债债券B,0.7045133003864268,249
2925,广发集源债券A,0.9263281158328127,249
5467,华泰紫金智盈债券A,1.5158104559151875,249
3345,安信新成长混合A,0.6998309626066439,249
3265,招商招坤纯债A,7.655856204995787,249
12413,建信睿怡纯债C,2.683542837045298,133
519186,万家稳健增利债券A,0.6460049119259015,249
519187,万家稳健增利债券C,0.4528837841078194,249
5476,南方涪利定开债,6.372353722265144,249
3041,鑫元得利债券,4.135983657948999,249
2528,泰康安益纯债A,3.856355758211146,249
7828,创金合信信用红利债券A,7.978974699562572,249
7200,永赢泰利债券C,0.09591599674407136,249
5383,富国绿色纯债一年定开债,4.458131623856646,249
2704,德邦锐兴债券A,5.165691096417419,249
7328,招商添盈纯债E,6.569122533060164,249
9515,中欧真益稳健一年混合A,1.0564992709357521,249
6828,银河久泰债券,5.3058715473177225,249
2659,兴业中债1-3年政金债A,1.7014667092357914,249
8791,招商安华债券A,2.800939492700096,249
6437,浦银安盛中短债C,2.5054330252954258,249
7017,平安如意中短债A,5.563957621005458,249
5452,鹏扬双利债券C,0.42368227559944055,249
519137,海富通瑞福债券,5.042258066927359,249
5193,北信瑞丰鼎利债券C,4.448028325024321,249
254,长城定开债A,1.6961543618996906,249
7018,平安如意中短债C,5.409546067426718,249
167504,安信中短利率债(LOF)A,1.115180508020928,249
7495,兴业中债1-3年政金债C,1.5973974581876622,249
7019,平安如意中短债E,5.0531113664366964,249
7609,汇安嘉诚债券A,4.292590200031583,249
4031,鑫元添利三个月定开债,1.43235903554978,249
9245,国寿安保稳丰6个月持有混合C,1.6927436685541535,249
9247,易方达磐恒九个月持有混合A,1.6080031261575087,191
194,银华信用四季红债券A,0.8602700377297672,249
6558,永赢通益债券A,3.3232162105867302,249
3207,博时富发纯债,1.4064004027032944,249
9248,易方达磐恒九个月持有混合C,1.4702528368360122,191
5652,国富天颐混合A,1.2223318421997436,249
970061,华鑫乐享周周购三个月持有A,1.5094346176342603,82
2198,博时裕达纯债债券,2.58921693195577,249
2964,国投瑞银顺鑫定开,1.796617301034645,249
5653,国富天颐混合C,1.0610441835639535,249
5895,平安合丰定开债,2.0308365251873344,249
8906,嘉合锦鹏添利混合C,1.7464777510806617,249
12603,富安达富利纯债C,-0.16558196626240254,117
40040,华安纯债债券A,1.084997702168427,249
519332,浦银安盛盛达纯债债券A,1.6655775415292875,249
6047,长信稳健纯债债券E,-0.19997066722243428,249
8226,南方远利3个月定开债,5.90625945583978,249
6340,国泰民安增益纯债C,1.6547881841883143,249
6073,人保鑫瑞中短债债券A,-1.2652921870069727,249
7194,长城短债债券A,1.7505895187321487,249
519748,交银丰享收益债券C,3.3405220735715875,249
7603,景顺长城中短债A,2.691895679013557,249
3418,华润元大润鑫债券A,0.10014566402019359,249
7540,华泰保兴安悦债券,0.6756004846393909,249
8787,融通中债1-3年国开行债券指数A,1.450167276600955,249
1911,博时裕恒纯债债券,2.747996580464249,249
8122,南方皓元短债A,4.287232643643023,249
7117,华泰紫金丰泰纯债发起A,1.745505305472201,249
7195,长城短债债券C,1.0042798811786278,249
1961,博时裕荣纯债债券,2.5016413852520687,249
6994,国泰瑞安三个月定期开放债券,3.120066894268341,249
4005,东方民丰回报赢安混合A,-0.039156434964898804,249
519763,交银裕通纯债债券C,1.8624804396230499,249
7447,平安惠泰纯债,4.965736025068271,249
9021,鹏华丰诚债券A,4.713690966417164,249
7327,前海联合泳辉纯债A,2.7000549475317803,249
6074,人保鑫瑞中短债债券C,-2.50676421407786,249
9568,浙商智多宝稳健一年持有期A,0.4739077538683759,249
6629,招商鑫悦中短债A,7.118573890067021,249
970062,华鑫乐享周周购三个月持有C,0.8561274544055514,82
5315,泰达宏利交利3个月定开债A,-2.392093801454205,249
5316,泰达宏利交利3个月定开债C,-2.392093801454205,249
4630,平安合信定开债,5.170132997535516,249
9953,华泰柏瑞锦乾债券,0.8288213135167768,248
7023,中银证券安泽债券A,1.803919713760762,249
9022,鹏华丰诚债券C,4.24211712376534,249
9087,太平中债1-3年政策性金融债A,1.637353864576085,249
8123,南方皓元短债C,3.1706031058282793,249
6630,招商鑫悦中短债C,6.641737454879228,249
9688,万家鑫动力月月购一年滚动混合,0.42793318757639026,130
9569,浙商智多宝稳健一年持有期C,0.28075566718595696,249
4955,中银证券中高等级债券C,3.0694360114478174,249
3268,博时悦楚纯债,1.5991080788320347,249
860035,光大阳光稳债中短债债券A,2.716956341600646,249
7513,博时富丰3个月定开债,4.412351347675507,249
286,银华信用季季红债券A,0.6655389195485617,249
5286,银华岁丰定期开放债券发起式,3.544795242110602,248
40026,华安信用四季红债券A,0.34991582052528386,249
6242,宝盈盈润纯债债券,6.384464041265595,249
6015,华安信用四季红债券C,1.3598251889189175,249
7981,红塔红土瑞祥纯债A,3.2371445420649523,249
6576,永赢诚益债券A,5.844582534029132,249
8011,前海联合润盈短债C,-0.1626836671171088,249
10512,工银7天理财债券C,-0.039084751736590255,246
3130,中信保诚稳利债券C,2.3884313688464354,249
5531,华安安悦债券A,1.9491239875815327,249
5617,中信嘉鑫3个月定开债,4.719867947533501,249
3819,广发景华纯债,3.1812788396368945,249
519322,浦银安盛盛元定开债A,5.802302525940827,249
5532,华安安悦债券C,1.6633662624466996,249
7190,南华价值启航纯债债券C,2.3067341755738258,249
9637,招商信用添利债券(LOF)C,6.0144159022747,249
6488,富荣富开1-3年国开债纯债A,1.6463582837354902,249
519323,浦银安盛盛元定开债C,5.150862398786219,249
7325,鑫元中债1-3年国开债指数C,1.330762701524184,249
9574,德邦安益6个月持有期混合A,1.0152985077890238,213
8788,融通中债1-3年国开行债券指数C,1.3629428331112707,249
5719,招商招诚定开债发起式,6.493982628185442,249
3287,中信保诚稳益A,2.695289454767115,249
3288,中信保诚稳益C,2.4081069722560158,249
8125,创金合信中债1-3年国开债A,2.455681145185502,249
9829,长城优选增强六个月持有混合A,0.7005787767104832,249
8361,南方招利一年债券,4.086146745210672,183
9207,兴银汇智定开债,2.7525648892382555,206
3121,中信保诚稳利债券A,2.535864530244135,249
485118,工银7天理财债券A,-2.1679616299627353,249
970065,长城证券三个月滚动持有B,3.4326412392123156,52
1819,兴全稳益定开债发起式,5.239933157448419,249
8156,中金中债1-3年政金债A,1.0612616093591591,249
8157,中金中债1-3年政金债C,0.8683822424723147,249
1776,中欧兴利债券A,5.336338299035925,249
7225,浙商惠泉3个月定开债C,2.179065373403856,249
6731,方正富邦富利纯债A,0.1699569185553889,249
7180,华安中债1-3年政策金融债A,2.6683245718987565,249
5712,兴全祥泰定期开放债券,5.480102778663548,249
12897,中欧兴利债券C,4.050660283674166,99
7617,富国投资级信用债债券型C,3.7620094654125538,249
9256,民生加银鑫通债券,3.8507962162680918,249
9642,富国荣利纯债一年定开债发起式,5.612276240302479,112
7196,平安惠合纯债,2.6793575768244655,249
3733,金鹰添裕纯债债券A,-1.4314662755000531,249
7037,海富通聚合纯债,0.40608771896738277,249
9702,鹏华中债1-3年农发行债券指数A,1.945483230439337,249
6016,平安惠安债券,2.84965809260068,249
7181,华安中债1-3年政策金融债C,2.4873430262952083,249
8510,南方鼎利一年债券,2.6010134875940363,243
6037,国泰瑞和纯债债券,1.8215554417757425,249
900018,中信证券增利一年定开债A,5.014491060711801,37
4831,汇添富鑫泽定开债A,2.6974610702686177,249
900188,中信证券增利一年定开债C,4.3907701503986365,37
4087,银华添润定期开放债券,3.4418883665167845,248
8394,方正富邦恒利纯债A,-0.09987210666881195,249
10310,德邦锐裕利率债债券C,0.7286131355588096,227
4334,博时广利纯债3个月定开,2.8223890818406945,249
7218,蜂巢添幂中短债A,1.7176413497181138,249
472007,汇添富利率债,0.905668234523031,249
6645,银华安丰中短期债券,1.411007558249244,248
7189,南华价值启航纯债债券A,2.7490047571268756,249
166902,民生加银平稳增利A,0.9624080124748903,249
6409,富国中债国开行债A,1.734698810013889,249
8395,方正富邦恒利纯债C,-0.6899925910853477,249
8508,中融聚锦一年定开债券,6.498857523073236,157
8880,国联安增顺纯债A,-0.28004518986347593,249
6919,国寿安保泰和纯债债券,3.7256460211155775,249
7958,华泰柏瑞益通三个月定开债,5.604410669782645,249
6732,方正富邦富利纯债C,-0.10396502202860554,249
7374,永赢淳利债券,1.8409203725009056,249
5637,中融聚业定期开放债券,6.909426784889404,249
3427,建信恒远一年定开债,-0.3687356443565881,249
3155,中加丰尚纯债债券,3.3607213731046843,249
3640,兴业裕丰债券,3.096657357659366,249
3742,汇安嘉汇纯债债券A,-1.9946778655219022,249
840,上投摩根纯债丰利债券C,0.11234617073205902,249
6212,东方臻选纯债债券A,1.580855567059597,249
10767,建信利率债策略纯债债券A,1.6908343411234386,220
3674,融通通玺债券,1.0602125276577492,249
8583,西部利得中债1-3年政金债指数A,0.6341378353161957,206
9541,银华中债1-3年农发行债券指数,2.2239947838943634,249
5513,南华瑞恒中短债债券A,-8.51665292233274,249
6040,安信永瑞定开债券,2.930415397307302,249
5871,天弘荣享定开债,2.691492206526796,249
3486,平安惠隆纯债A,2.751928267430258,249
8539,工银开元利率债债券A,1.4227113821576185,249
2268,兴业丰利债券,3.523039175899733,249
8881,国联安增顺纯债C,-1.2758905039547552,249
9271,博时信用优选债券A,4.3734338379510005,249
8612,国投瑞银顺恒纯债债券,-0.22254522754911701,249
9917,格林泓利增强债券C,-0.033750702826659026,249
10768,建信利率债策略纯债债券C,1.1170691953786254,220
3648,融通通祺债券,2.7112542249760776,249
13592,南方中债1-3年国开行债券指数E,2.4022712751584883,44
8677,银华中债1-3年国开行债券,2.116272058930515,249
7122,工银1-3年国开债指数A,1.6374398883540466,249
9272,博时信用优选债券C,3.4305798523593203,249
10309,德邦锐裕利率债债券A,0.11486603010126115,227
11785,天弘招添利混合C,0.1155592603962964,173
8511,宝盈鸿盛债券A,0.5470192752963455,249
8540,工银开元利率债债券C,1.1627896073949144,249
10406,安信中债1-3年政策性金融债A,1.5336906353692137,240
7532,国泰盛合三个月定开债,2.6253082458042156,246
9757,华宝中债1-3年国开行债券指数,1.4578477212277003,249
7123,工银1-3年国开债指数C,1.4583002683221136,249
6264,平安惠轩债券,3.2282101506866345,249
3500,鑫元聚利债券,1.4843038270827238,249
3824,天弘信利债券A,3.230805920227644,249
1794,兴银朝阳债券,4.061202469597633,249
7199,永赢泰利债券A,0.529306583533819,249
6012,中信保诚稳鸿C,0.600196995314749,249
11245,中加瑞享纯债债券C,-1.4017936720731303,218
7158,平安合盛定开债,2.6317369765745533,249
4923,华夏鼎祥三个月定开债A,3.432463684359231,249
166903,民生加银平稳增利C,0.6115281255652273,249
4924,华夏鼎祥三个月定开债C,3.9650839215202867,249
7147,博时中债1-3年国开行A,2.0279438656807622,249
7010,国寿安保中债1-3年指数A,2.131881803956497,249
10516,嘉合中债-1-3年政金债指数A,-0.4726980326282663,155
970039,天风六个月滚动持有债券A,8.923563803082065,50
3607,博时富益纯债债券,-0.25431608211441753,249
6491,南方1-3年国开债A,1.6601106803472723,249
10517,嘉合中债-1-3年政金债指数C,-0.7989744790050081,155
6492,南方1-3年国开债C,1.4753905659861812,249
8512,宝盈鸿盛债券C,0.41174356324212835,249
3825,天弘信利债券C,2.967440540025706,249
8584,西部利得中债1-3年政金债指数C,-1.1382336363182974,206
3519,万家鑫瑞纯债E,3.4880800875573033,249
12430,农银瑞康6个月持有混合,1.796540464679174,70
9257,工银尊利中短债债券F,2.845702455969721,249
6570,中金金元A,4.983668121633083,249
6499,中科沃土沃盛纯债C,1.228279886935929,249
6498,中科沃土沃盛纯债A,1.5070371679942947,249
12814,兴华安盈一年定开债券发起式,6.355145306235079,36
7170,易方达中债1-3年国开债C,2.0306700537773223,249
7311,方正富邦添利纯债A,0.531429398103393,249
12465,上银慧嘉利债券,-0.4014779714146859,109
4123,兴银长盈三个月定开债,3.3717200836217684,249
5648,招商添琪3个月定开债A,0.8291913520339139,249
12938,创金合信尊泓债券A,-0.5468433606126223,95
5879,中加颐兴定开债券,2.7836439890837985,249
9294,嘉实致益纯债债券,3.423491781337757,249
1546,博时裕盈3个月定开债,6.485357704676311,249
12939,创金合信尊泓债券C,-0.9592494436977556,95
12732,融通通跃一年定开债发起式,2.9295149417731174,43
7364,易方达中债1-3年政金债A,2.3805645758368748,249
6443,永赢裕益债券A,3.8369989782753957,249
7021,嘉实中债1-3政金债指数A,1.7961379326394835,249
7365,易方达中债1-3年政金债C,2.179398057692994,249
6543,财通鸿利中短债债券C,2.5805943041115103,249
8844,上投摩根中债1-3年国开债指数A,-0.4549723414137399,74
7022,嘉实中债1-3政金债指数C,1.5961756553171027,249
12624,蜂巢丰远债券A,-0.1834074690417255,67
11661,华富中债1-3年国开债A,5.687936816521439,37
11662,华富中债1-3年国开债C,5.706928122099352,37
12625,蜂巢丰远债券C,-0.7780505458224269,67
13251,中信建投稳硕债券A,0.8497856633809385,54
8845,上投摩根中债1-3年国开债指数C,-1.8047095076586306,74
3239,博时安祺6个月定开债A,4.2590784362552405,249
7396,广发景辉纯债,0.7557942685725202,249
13814,汇添富稳鑫120天滚动持有债券A,9.789014927100364,24
3240,博时安祺6个月定开债C,3.5805179831749925,249
7971,华泰保兴恒利中短债A,-0.2657905608530311,50
7972,华泰保兴恒利中短债C,-0.4508434766623976,50
13654,永赢信利碳中和主题一年定开债,1.354182640375357,39
13523,华富吉丰60天滚动持有中短债C,13.088874908702326,8
12101,中金金合债券,-4.640336007597281,50
7913,财通资管丰和两年定开债A,18.692059559010694,108
8089,华夏中证全指房地产ETF联接C,-0.3245932663807376,249
530006,建信核心精选混合,0.6416687292569264,249
3142,鹏华弘达混合A,0.7585622479869708,249
5596,建信战略精选灵活配置混合A,0.6027092554763968,249
5597,建信战略精选灵活配置混合C,0.5717930411399039,249
6748,富国中证价值ETF联接A,0.9670877474658879,249
1076,易方达改革红利混合,0.015025520888700548,249
7191,富国中证价值ETF联接C,0.937584323130885,249
436,易方达裕惠定开混合发起式,2.5758247609302822,249
2273,泰达宏利创益混合B,0.9597959622825865,249
100073,富国强回报定开债C,4.0912473240670995,249
485011,工银瑞信双利债券B,-0.18273807353822216,249
162414,华宝新机遇混合(LOF)A,1.6745955062400977,249
573,天弘通利混合,0.5610463038104688,249
3144,华宝新机遇混合(LOF)C,1.6433158076023522,249
1903,光大欣鑫混合A,0.595478751313614,249
519652,银河鑫利混合A,1.1149500854453003,249
217022,招商产业债券A,5.902074660145402,249
2087,国富新机遇混合A,1.614810148092018,249
519653,银河鑫利混合C,0.9861909916979475,249
2088,国富新机遇混合C,1.5651473655911106,249
1331,鹏华弘信混合A,0.6783129456667434,249
1868,招商产业债券C,5.053600121618263,249
165526,信诚新旺混合(LOF)A,1.105057175760527,249
2643,鹏华兴利混合,1.2251749045880502,249
980003,太平洋六个月滚动持有债,3.3186983854004484,249
161233,国投瑞银瑞泰多策略混合A,1.0223050092511106,249
9083,华夏鼎佳债券C,2.9866363175935757,249
1488,万家瑞丰灵活配置混合A,1.1557735454409857,249
5248,新华沪深300指数增强A,0.40236612540183564,249
3282,信诚至裕灵活配置混合A,0.7127456514066174,249
1405,东方红策略精选混合A,0.99031382931669,249
501067,招商富时A-H50指数A,-0.19662298211761164,249
100018,富国天利增长债券,0.25932505941271994,249
501068,招商富时A-H50指数C,-0.21702057048490359,249
3143,鹏华弘达混合C,0.7526180467999992,249
7338,前海联合泳辉纯债C,1.7521030543383511,249
2146,长安鑫益增强混合A,2.8980742948704066,249
4738,上投摩根安隆回报A,0.43966887065610166,249
4617,建信鑫稳回报灵活配置混合A,1.3038916637621192,249
4618,建信鑫稳回报灵活配置混合C,1.280285468129841,249
8992,申万菱信安鑫慧选混合C,0.6752253334739179,249
519782,交银裕隆纯债债券A,5.725350408250724,249
400030,东方添益债券,3.900150977845863,249
3283,信诚至裕灵活配置混合C,0.6923371449760586,249
519783,交银裕隆纯债债券C,4.892520947978937,249
4571,万家家瑞债券A,0.26663326853740865,249
5089,嘉实新添辉定期混合C,-0.0863742147725611,249
2529,泰康安益纯债C,2.811621199699753,249
2796,景顺长城景盈双利债券A,0.855460428314731,249
4572,万家家瑞债券C,0.14454862652506636,249
2926,广发集源债券C,0.8514674262666905,249
4731,万家瑞尧灵活配置混合A,1.185079740699188,249
2797,景顺长城景盈双利债券C,0.6649129752907984,249
4732,万家瑞尧灵活配置混合C,1.1431454048849343,249
3346,安信新成长混合C,0.6542482265612273,249
1957,嘉合磐通债券A,1.7142792371901354,249
2377,建信睿怡纯债A,0.7907026622554789,249
6359,前海联合泳盛纯债C,-0.7608474025235815,249
1958,嘉合磐通债券C,1.4975704518625592,249
5480,诺安联创顺鑫C,0.7659448546729439,249
5448,诺安联创顺鑫A,1.4166029964366869,249
7829,创金合信信用红利债券C,7.156541327680222,249
5054,泰康瑞坤纯债债券,3.28044609401567,249
6874,创金合信恒兴中短债A,7.385047695895099,249
931,国寿安保尊益信用纯债债券,4.720152021495525,249
4827,平安中短债债券A,4.549712231574366,249
4828,平安中短债债券C,4.460363813043626,249
5451,鹏扬双利债券A,1.1159041743052496,249
2705,德邦锐兴债券C,4.923774240891524,249
6850,永赢颐利债券,4.339464864483504,249
6213,东方臻选纯债债券C,1.5543041950098688,249
9516,中欧真益稳健一年混合C,0.9314695575003265,249
8792,招商安华债券C,2.6738010871452333,249
24,大摩双利增强债券A,0.8286229666522344,249
2442,鑫元汇利债券,3.533848195931695,249
4517,南方安康混合,1.3036894002812278,249
6092,永赢荣益债券A,5.779341377467195,249
2169,永赢稳益债券,4.888471040075983,249
6093,永赢荣益债券C,5.850523574816719,249
9249,易方达磐泰一年持有期混合A,1.7663797183808807,216
3078,泰康安惠纯债债券A,3.7791966736723794,249
161019,富国新天锋债券(LOF),0.7701771133288507,249
25,大摩双利增强债券C,0.26131822726320025,249
7542,永赢开泰中高等级中短债A,5.834124465501039,249
4101,国泰民安增益纯债A,2.4384510246093285,249
7347,永赢昌利债券A,5.858200078650038,249
7610,汇安嘉诚债券C,3.823893855099329,249
9250,易方达磐泰一年持有期混合C,1.555530079033231,216
7543,永赢开泰中高等级中短债C,5.355656686977926,249
6865,泰康安惠纯债债券C,3.4744694080540155,249
7985,博时富悦纯债,4.4489610635279995,249
7445,国投瑞银顺悦债券,1.5510042234975687,249
3023,博时景发纯债债券,0.500275643638824,249
2603,工银瑞丰半年定开债发起式,3.4000551989752963,249
2650,东方红稳添利纯债A,3.4653128958728225,249
6776,华夏鼎略债券A,1.894079514782246,249
2881,中加丰润纯债债券A,-1.7495076773521412,249
3429,中证兴业中高等级信用债指数,1.7426285953386924,249
40041,华安纯债债券C,0.21301719923680365,249
2338,兴业优债增利债券A,0.0013503268781105886,249
519723,交银双轮动债券A/B,3.001096366077428,249
503,中信建投景和中短债A,0.9819370570588877,249
8858,华夏鼎航债券C,5.772132766485262,249
8857,华夏鼎航债券A,6.114468454939339,249
8497,鹏扬浦利中短债A,2.6877677407815983,249
8774,招商鑫福中短债A,4.6669890323228325,249
872016,广发资管昭利中短债B,1.260389006519464,249
7819,华泰紫金丰益中短债A,3.232537422580589,249
7604,景顺长城中短债C,2.1412227321075648,249
8392,兴业优债增利债券C,-0.19622824070260175,249
519333,浦银安盛盛达纯债债券C,0.46556923063635036,249
6791,建信睿兴纯债债券,2.916279303215711,249
10215,中欧达益稳健一年混合A,1.2457102858116178,233
7292,民生加银兴盈债券,3.1375763593031567,249
7544,鹏华尊晟定期开放发起式债券,3.0853664957639726,249
6554,华安鼎益债券C,2.8868517705453693,249
504,中信建投景和中短债C,0.01941691833616038,249
6777,华夏鼎略债券C,0.5248202726070547,249
519740,交银丰盈收益债券A,1.7927617499746922,249
8775,招商鑫福中短债C,4.053481429436152,249
9810,易方达悦通一年持有期混合A,2.852194371330805,54
4200,博时富瑞纯债债券A,3.025632386711165,249
8106,博时富瑞纯债债券C,3.958712338146758,249
7329,上投摩根瑞益纯债A,3.342972914764891,249
6998,广发景兴中短债A,4.675291320815108,249
5425,民生加银睿通3个月定开债,4.589894726978474,225
9811,易方达悦通一年持有期混合C,2.6447860317162464,54
8549,汇安中债-广西信用债A,5.246809847392628,249
9281,长信中债1-3年政金债指数C,3.2205315185916072,249
2632,鑫元双债增强债券A,3.2794048396813555,249
3888,汇安嘉源纯债债券,0.05678918830059065,249
4006,东方民丰回报赢安混合C,-0.10275099567906615,249
4118,博时裕鹏纯债债券,5.852526649758617,249
4954,中银证券中高等级债券A,3.1069935930987325,249
7330,上投摩根瑞益纯债C,3.0375172008315166,249
9181,浙商智多兴稳健回报一年持有混合A,1.255582412224189,249
860050,光大阳光稳债中短债债券C,4.5549103188643185,249
5419,中欧聚瑞债券A,3.545983041568828,249
6999,广发景兴中短债C,3.743768444468967,249
7587,浙商丰裕纯债债券A,1.6208882955370447,249
9920,鹏华年年红一年持有期债券A,3.316319689133569,189
9280,长信中债1-3年政金债指数A,2.267718563943336,249
4728,中欧瑾泰债券A,0.29283010946372207,249
3983,鹏华丰惠债券,3.890367527273956,249
7348,永赢昌利债券C,5.392262590178667,249
8081,汇添富鑫远债券,1.0080632518105923,249
9196,北信瑞丰鼎盛中短债A,2.8434600363262885,249
9921,鹏华年年红一年持有期债券C,2.8834874210853405,189
9252,蜂巢添元纯债A,4.274246342248435,249
4027,广发景源纯债A,3.8401287024841944,249
419,大摩优质信价纯债A,2.3053433931750824,249
5439,易方达恒安定开债发起式,2.217445075106473,249
9253,蜂巢添元纯债C,4.224936261106517,249
4106,中信保诚稳丰A,2.4665066724452003,249
3193,创金合信尊智纯债债券A,4.396760177989519,249
13946,创金合信尊智纯债债券C,7.967479485981236,29
8172,长城嘉裕六个月定开债C,-3.282340728727764,249
872015,广发资管昭利中短债A,1.7415109060124203,249
6989,建信中短债纯债债券A,3.771701676476733,249
8728,同泰恒利纯债A,2.8708379955357524,249
485018,工银7天理财债券B,0.5918853511018531,249
7224,浙商惠泉3个月定开债A,2.584010389240885,249
161713,招商信用添利债券(LOF)A,3.0952989477158837,249
8627,南方0-5年江苏城投债C,1.917770631913717,69
7215,国寿安保泰荣纯债债券,1.7957780032752397,249
420,大摩优质信价纯债C,1.7891000417571938,249
8126,创金合信中债1-3年国开债C,2.2072767311655994,249
970064,长城证券三个月滚动持有A,5.312134650521717,52
5420,中欧聚瑞债券C,2.9124058195292517,249
9575,德邦安益6个月持有期混合C,0.8099334727039827,213
970066,长城证券三个月滚动持有C,4.7816048021152175,52
4028,广发景源纯债C,3.121936630291103,249
6990,建信中短债纯债债券C,3.0704685602131123,249
9830,长城优选增强六个月持有混合C,0.4832380456929104,249
7435,华宝宝怡债券,3.5471824862543366,249
3867,招商招景纯债A,1.665839833878726,249
6870,广发景和中短债A,3.731353966960163,249
4246,德邦锐乾债券A,2.2158197094811007,249
8340,华富中债-安徽信用债A,6.262124941120704,249
550013,中信保诚景华债券C,2.2606961646239703,249
8341,华富中债-安徽信用债C,5.956629109513216,249
6871,广发景和中短债C,3.5858879779457493,249
4729,中欧瑾泰债券C,-0.129675332693706,249
8993,汇添富多策略纯债A,0.3641289303699749,249
4247,德邦锐乾债券C,1.4419846875084412,249
7155,银河中债央企20债券指数,4.9544206102994055,249
6953,华安安业债券A,5.288077921969716,249
9434,淳厚稳嘉债券A,1.8506515731489628,239
3081,中融1-3年中高等级信用债A,2.819663813252128,249
6954,华安安业债券C,5.086841510621725,249
7125,工银1-3年农发债指数C,1.404387811096685,249
9298,英大安惠纯债A,1.5878313363805108,249
13543,英大安惠纯债E,-0.6112805079071839,54
3682,博时安弘一年定开债发起式A,3.742679804587523,249
5853,财通聚利纯债债券,3.742981719439953,249
9771,汇安嘉汇纯债债券C,-1.4996483105373695,249
7740,天弘信益债券A,-1.6241239761707105,249
8620,嘉实致宁3个月定开纯债债券,0.783413812315653,249
7259,民生加银1-3年农发行债,1.834471882954596,249
8994,汇添富多策略纯债C,-0.16049309476358076,249
10498,国金惠宁中短期利率债A,0.13876269233653876,230
7323,永赢久利债券,3.2622269191944917,249
5514,南华瑞恒中短债债券C,-9.030370393863144,249
550012,中信保诚景华债券A,2.4550146992263,249
10499,国金惠宁中短期利率债C,-0.03539622128524109,230
7335,中银中债1-3年期农发行债,0.662141452724517,249
7738,淳厚稳惠债券A,4.635944900609856,249
